 
NKE 
Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-12 11:30:00,169.39999389648438,169.50999450683594,169.0,169.3300018310547,169.3300018310547,555201
2021-11-12 12:30:00,169.32859802246094,169.48500061035156,168.94000244140625,169.39999389648438,169.39999389648438,525951
2021-11-12 13:30:00,169.39999389648438,169.6750030517578,169.30999755859375,169.4199981689453,169.4199981689453,267909
2021-11-12 14:30:00,169.4199981689453,169.4499969482422,168.86000061035156,168.97999572753906,168.97999572753906,344746
2021-11-12 15:30:00,168.99000549316406,169.1300048828125,168.8300018310547,169.10000610351562,169.10000610351562,638510
2021-11-15 09:30:00,169.6999969482422,170.35800170898438,169.08999633789062,169.90499877929688,169.90499877929688,1046709
2021-11-15 10:30:00,169.9199981689453,169.99000549316406,169.0800018310547,169.3000030517578,169.3000030517578,458456
2021-11-15 11:30:00,169.3000030517578,169.33999633789062,168.66000366210938,168.9600067138672,168.9600067138672,290508
2021-11-15 12:30:00,168.97000122070312,169.22000122070312,168.77999877929688,169.00999450683594,169.00999450683594,290600
2021-11-15 13:30:00,169.02000427246094,169.3249969482422,168.81399536132812,168.92999267578125,168.92999267578125,274429
2021-11-15 14:30:00,168.95449829101562,169.12339782714844,168.7100067138672,168.86500549316406,168.86500549316406,280096
2021-11-15 15:30:00,168.86000061035156,168.91000366210938,168.52000427246094,168.85000610351562,168.85000610351562,539701
2021-11-16 09:30:00,169.25,173.2012939453125,169.25,172.9149932861328,172.9149932861328,1055709
2021-11-16 10:30:00,172.91110229492188,174.0,172.49000549316406,173.6300048828125,173.6300048828125,725890
2021-11-16 11:30:00,173.63999938964844,173.8699951171875,172.89999389648438,172.9199981689453,172.9199981689453,291887
2021-11-16 12:30:00,172.94000244140625,173.27999877929688,172.5449981689453,172.7949981689453,172.7949981689453,296789
2021-11-16 13:30:00,172.79750061035156,172.94000244140625,172.14999389648438,172.23500061035156,172.23500061035156,285754
2021-11-16 14:30:00,172.23500061035156,172.2899932861328,171.77499389648438,171.8800048828125,171.8800048828125,316999
2021-11-16 15:30:00,171.8699951171875,172.1699981689453,171.72999572753906,171.83999633789062,171.83999633789062,665599
2021-11-17 09:30:00,171.60000610351562,172.74000549316406,170.25,172.25999450683594,172.25999450683594,811927
2021-11-17 10:30:00,172.30999755859375,172.4600067138672,171.5800018310547,171.83999633789062,171.83999633789062,407757
2021-11-17 11:30:00,171.77999877929688,172.44000244140625,171.77999877929688,172.14990234375,172.14990234375,312853
2021-11-17 12:30:00,172.14999389648438,172.57000732421875,171.7899932861328,172.05999755859375,172.05999755859375,295624
2021-11-17 13:30:00,172.0399932861328,172.0500030517578,171.52999877929688,171.71499633789062,171.71499633789062,323096
2021-11-17 14:30:00,171.6999969482422,172.0500030517578,171.64999389648438,171.86000061035156,171.86000061035156,371073
2021-11-17 15:30:00,171.86000061035156,172.1699981689453,171.74000549316406,171.83999633789062,171.83999633789062,600227
2021-11-18 09:30:00,172.3300018310547,173.46279907226562,171.2895050048828,171.55999755859375,171.55999755859375,650122
2021-11-18 10:30:00,171.60000610351562,172.14999389648438,171.52000427246094,171.89999389648438,171.89999389648438,387823
2021-11-18 11:30:00,171.9199981689453,172.6699981689453,171.7100067138672,171.86000061035156,171.86000061035156,456373
2021-11-18 12:30:00,171.8800048828125,172.4595947265625,171.42999267578125,171.8249969482422,171.8249969482422,389792
2021-11-18 13:30:00,171.8249969482422,171.8300018310547,170.6300048828125,170.73500061035156,170.73500061035156,437907
2021-11-18 14:30:00,170.72999572753906,170.98500061035156,170.36000061035156,170.9499969482422,170.9499969482422,575197
2021-11-18 15:30:00,170.9550018310547,171.5,170.8800048828125,171.36000061035156,171.36000061035156,508117
2021-11-19 09:30:00,172.14999389648438,175.5,170.52999877929688,174.6114959716797,174.6114959716797,1560422
2021-11-19 10:30:00,174.55999755859375,177.01499938964844,174.4199981689453,176.77999877929688,176.77999877929688,838335
2021-11-19 11:30:00,176.7899932861328,177.1999969482422,176.25,176.61000061035156,176.61000061035156,653692
2021-11-19 12:30:00,176.60499572753906,176.6999969482422,175.2100067138672,175.2100067138672,175.2100067138672,453755
2021-11-19 13:30:00,175.17999267578125,175.57000732421875,175.0500030517578,175.39500427246094,175.39500427246094,784749
2021-11-19 14:30:00,175.3699951171875,175.7899932861328,175.19000244140625,175.39999389648438,175.39999389648438,411870
2021-11-19 15:30:00,175.38999938964844,175.41000366210938,174.5926055908203,174.8800048828125,174.8800048828125,813717
2021-11-22 09:30:00,174.97999572753906,177.75,174.92999267578125,176.72000122070312,176.72000122070312,1145848
2021-11-22 10:30:00,176.74000549316406,177.5500030517578,175.85499572753906,176.2205047607422,176.2205047607422,744471
2021-11-22 11:30:00,176.22000122070312,176.5500030517578,174.44000244140625,175.4499969482422,175.4499969482422,850282
2021-11-22 12:30:00,175.4600067138672,176.25999450683594,175.41000366210938,176.2550048828125,176.2550048828125,459849
2021-11-22 13:30:00,176.26499938964844,176.47999572753906,175.67999267578125,176.16600036621094,176.16600036621094,478264
2021-11-22 14:30:00,176.14999389648438,176.7100067138672,176.07000732421875,176.07000732421875,176.07000732421875,479376
2021-11-22 15:30:00,176.07000732421875,176.10000610351562,174.22999572753906,174.25,174.25,853174
2021-11-23 09:30:00,173.0500030517578,173.42999267578125,171.3300018310547,171.6300048828125,171.6300048828125,951527
2021-11-23 10:30:00,171.61000061035156,172.86000061035156,170.41000366210938,172.14999389648438,172.14999389648438,747689
2021-11-23 11:30:00,172.13999938964844,172.61000061035156,170.82000732421875,171.44000244140625,171.44000244140625,509866
2021-11-23 12:30:00,171.42999267578125,171.75999450683594,170.6999969482422,171.0511932373047,171.0511932373047,414559
2021-11-23 13:30:00,171.0399932861328,171.82000732421875,170.60000610351562,171.60000610351562,171.60000610351562,367527
2021-11-23 14:30:00,171.60000610351562,172.25,171.49000549316406,171.80099487304688,171.80099487304688,432242
2021-11-23 15:30:00,171.8000030517578,172.3000030517578,171.6999969482422,172.14999389648438,172.14999389648438,625539
2021-11-24 09:30:00,168.49000549316406,169.81350708007812,167.67140197753906,169.57000732421875,169.57000732421875,1175588
2021-11-24 10:30:00,169.57000732421875,171.3699951171875,169.42999267578125,171.3699951171875,171.3699951171875,521964
2021-11-24 11:30:00,171.36000061035156,171.85000610351562,171.10000610351562,171.32200622558594,171.32200622558594,400804
2021-11-24 12:30:00,171.3300018310547,172.4199981689453,171.3300018310547,172.28500366210938,172.28500366210938,303685
2021-11-24 13:30:00,172.30999755859375,172.42999267578125,171.39999389648438,171.8300018310547,171.8300018310547,395566
2021-11-24 14:30:00,171.86000061035156,172.32000732421875,171.74000549316406,172.19000244140625,172.19000244140625,367670
2021-11-24 15:30:00,172.1999969482422,172.33999633789062,172.00999450683594,172.0800018310547,172.0800018310547,657013
2021-11-26 09:30:00,168.5050048828125,169.58999633789062,167.55999755859375,169.17999267578125,169.17999267578125,1990381
2021-11-26 10:30:00,169.1999969482422,169.67999267578125,167.72000122070312,168.27499389648438,168.27499389648438,775714
2021-11-26 11:30:00,168.25999450683594,168.57000732421875,167.66000366210938,168.4199981689453,168.4199981689453,746362
2021-11-26 13:00:00,168.38999938964844,169.38999938964844,167.1199951171875,167.55499267578125,167.55499267578125,0
2021-11-29 09:30:00,169.8300018310547,171.1479949951172,169.44000244140625,169.8000030517578,169.8000030517578,1130342
2021-11-29 10:30:00,169.74000549316406,170.25900268554688,169.22999572753906,169.8800048828125,169.8800048828125,613574
2021-11-29 11:30:00,169.91000366210938,170.61500549316406,169.4499969482422,170.47000122070312,170.47000122070312,478501
2021-11-29 12:30:00,170.52000427246094,171.00999450683594,170.42999267578125,170.83999633789062,170.83999633789062,413146
2021-11-29 13:30:00,170.8300018310547,170.9199981689453,170.25,170.8800048828125,170.8800048828125,415716
2021-11-29 14:30:00,170.88999938964844,171.11000061035156,170.4550018310547,170.89999389648438,170.89999389648438,449759
2021-11-29 15:30:00,170.8699951171875,170.97999572753906,169.8000030517578,169.83999633789062,169.83999633789062,749410
2021-11-30 09:30:00,168.7899932861328,170.97999572753906,167.52999877929688,170.97999572753906,170.97999572753906,2271466
2021-11-30 10:30:00,171.02999877929688,171.5500030517578,168.1999969482422,169.08999633789062,169.08999633789062,773108
2021-11-30 11:30:00,169.1300048828125,169.97000122070312,168.61000061035156,169.80999755859375,169.80999755859375,741694
2021-11-30 12:30:00,169.82949829101562,170.17999267578125,169.4499969482422,170.08999633789062,170.08999633789062,375141
2021-11-30 13:30:00,170.11000061035156,171.1699981689453,170.0399932861328,170.86500549316406,170.86500549316406,582590
2021-11-30 14:30:00,170.83999633789062,171.19500732421875,170.3000030517578,170.42999267578125,170.42999267578125,794178
2021-11-30 15:30:00,170.42999267578125,170.52000427246094,169.17999267578125,169.25,169.25,1231290
2021-12-01 09:30:00,170.88999938964844,173.3699951171875,170.30999755859375,172.44000244140625,172.44000244140625,2534018
2021-12-01 10:30:00,172.47000122070312,172.77000427246094,170.42999267578125,170.7100067138672,170.7100067138672,529370
2021-12-01 11:30:00,170.6699981689453,171.08999633789062,170.27499389648438,170.27499389648438,170.27499389648438,325779
2021-12-01 12:30:00,170.31500244140625,170.83999633789062,169.00999450683594,170.39810180664062,170.39810180664062,358643
2021-12-01 13:30:00,170.43499755859375,170.58999633789062,169.19000244140625,170.10330200195312,170.10330200195312,355445
2021-12-01 14:30:00,170.08999633789062,170.32000732421875,167.7449951171875,167.9550018310547,167.9550018310547,414768
2021-12-01 15:30:00,167.94000244140625,168.52000427246094,166.67999267578125,166.6999969482422,166.6999969482422,780193
2021-12-02 09:30:00,167.27999877929688,169.80999755859375,167.0,169.24000549316406,169.24000549316406,690017
2021-12-02 10:30:00,169.22000122070312,170.5449981689453,168.14999389648438,170.27499389648438,170.27499389648438,639370
2021-12-02 11:30:00,170.30999755859375,170.3800048828125,168.49000549316406,169.75999450683594,169.75999450683594,481761
2021-12-02 12:30:00,169.7550048828125,169.86000061035156,169.0500030517578,169.22500610351562,169.22500610351562,314256
2021-12-02 13:30:00,169.24000549316406,170.14999389648438,169.02000427246094,170.0449981689453,170.0449981689453,316875
2021-12-02 14:30:00,170.02000427246094,170.21499633789062,169.4600067138672,169.97000122070312,169.97000122070312,300000
2021-12-02 15:30:00,170.0,170.47999572753906,169.77999877929688,170.0,170.0,866967
2021-12-03 09:30:00,170.6199951171875,172.07000732421875,168.5,169.11000061035156,169.11000061035156,667409
2021-12-03 10:30:00,169.10000610351562,169.10000610351562,166.75999450683594,168.05999755859375,168.05999755859375,629090
2021-12-03 11:30:00,168.00999450683594,168.39999389648438,167.41000366210938,168.32000732421875,168.32000732421875,360494
2021-12-03 12:30:00,168.27000427246094,169.1300048828125,168.09010314941406,168.73500061035156,168.73500061035156,394304
2021-12-03 13:30:00,168.7100067138672,168.75999450683594,167.42999267578125,167.97000122070312,167.97000122070312,333972
2021-12-03 14:30:00,168.0570068359375,168.80999755859375,167.27999877929688,168.60000610351562,168.60000610351562,412819
2021-12-03 15:30:00,168.6999969482422,170.32000732421875,168.47000122070312,170.25,170.25,960793
2021-12-06 09:30:00,170.8300018310547,171.21279907226562,168.97500610351562,169.5,169.5,1491486
2021-12-06 10:30:00,169.52999877929688,169.64999389648438,168.05999755859375,168.4499969482422,168.4499969482422,541426
2021-12-06 11:30:00,168.47999572753906,169.2899932861328,168.47999572753906,169.0800018310547,169.0800018310547,639422
2021-12-06 12:30:00,169.1300048828125,169.77000427246094,168.8300018310547,169.66000366210938,169.66000366210938,332641
2021-12-06 13:30:00,169.7100067138672,170.0989990234375,169.5399932861328,169.7100067138672,169.7100067138672,347320
2021-12-06 14:30:00,169.7100067138672,169.7899932861328,169.02000427246094,169.16000366210938,169.16000366210938,359998
2021-12-06 15:30:00,169.14999389648438,169.30999755859375,168.72999572753906,168.9499969482422,168.9499969482422,629209
2021-12-07 09:30:00,171.11000061035156,173.16000366210938,170.39999389648438,172.65499877929688,172.65499877929688,1050495
2021-12-07 10:30:00,172.66000366210938,173.34500122070312,172.5399932861328,173.2899932861328,173.2899932861328,528964
2021-12-07 11:30:00,173.3000030517578,173.3000030517578,171.86000061035156,171.91000366210938,171.91000366210938,410587
2021-12-07 12:30:00,171.9250030517578,172.05999755859375,171.5718994140625,172.0500030517578,172.0500030517578,442154
2021-12-07 13:30:00,172.0399932861328,172.34500122070312,171.72999572753906,171.8699951171875,171.8699951171875,388548
2021-12-07 14:30:00,171.86000061035156,172.19500732421875,171.2899932861328,171.4199981689453,171.4199981689453,592764
2021-12-07 15:30:00,171.41000366210938,171.58999633789062,170.91419982910156,171.38999938964844,171.38999938964844,826775
2021-12-08 09:30:00,171.22000122070312,171.78990173339844,170.25,170.2899932861328,170.2899932861328,1492153
2021-12-08 10:30:00,170.32000732421875,171.12440490722656,170.32000732421875,170.89999389648438,170.89999389648438,574860
2021-12-08 11:30:00,170.89999389648438,171.0,170.0500030517578,170.16000366210938,170.16000366210938,412709
2021-12-08 12:30:00,170.13999938964844,170.2100067138672,169.83999633789062,170.01499938964844,170.01499938964844,339837
2021-12-08 13:30:00,170.01499938964844,170.52000427246094,169.99000549316406,170.08999633789062,170.08999633789062,444650
2021-12-08 14:30:00,170.10000610351562,170.85000610351562,169.91009521484375,170.65499877929688,170.65499877929688,454976
2021-12-08 15:30:00,170.63999938964844,170.73500061035156,170.00999450683594,170.27000427246094,170.27000427246094,792820
2021-12-09 09:30:00,169.2899932861328,171.1649932861328,168.6699981689453,170.02000427246094,170.02000427246094,947768
2021-12-09 10:30:00,170.00999450683594,170.36000061035156,169.64999389648438,170.19000244140625,170.19000244140625,436408
2021-12-09 11:30:00,170.20399475097656,170.41000366210938,169.5800018310547,169.6300048828125,169.6300048828125,311068
2021-12-09 12:30:00,169.58999633789062,170.11000061035156,169.27999877929688,169.58999633789062,169.58999633789062,381568
2021-12-09 13:30:00,169.59500122070312,169.75999450683594,169.44000244140625,169.4949951171875,169.4949951171875,404005
2021-12-09 14:30:00,169.47999572753906,169.52999877929688,168.47999572753906,168.69000244140625,168.69000244140625,451588
2021-12-09 15:30:00,168.66000366210938,168.77999877929688,167.99000549316406,168.13999938964844,168.13999938964844,812625
2021-12-10 09:30:00,168.5,170.24000549316406,168.02999877929688,169.0449981689453,169.0449981689453,1208272
2021-12-10 10:30:00,169.05999755859375,169.07000732421875,167.3300018310547,167.97500610351562,167.97500610351562,766443
2021-12-10 11:30:00,167.9499969482422,169.14999389648438,167.85000610351562,168.41000366210938,168.41000366210938,413899
2021-12-10 12:30:00,168.39999389648438,169.32000732421875,168.39999389648438,169.1284942626953,169.1284942626953,309629
2021-12-10 13:30:00,169.1428985595703,169.4499969482422,168.94000244140625,169.14999389648438,169.14999389648438,288980
2021-12-10 14:30:00,169.14999389648438,169.25999450683594,168.07000732421875,168.7259979248047,168.7259979248047,549415
2021-12-10 15:30:00,168.74000549316406,169.13999938964844,168.6999969482422,169.08999633789062,169.08999633789062,471927
2021-12-13 09:30:00,168.72999572753906,169.38999938964844,166.07000732421875,166.22999572753906,166.22999572753906,1011417
2021-12-13 10:30:00,166.25,166.25,165.38999938964844,165.7100067138672,165.7100067138672,671889
2021-12-13 11:30:00,165.72999572753906,166.44500732421875,165.25999450683594,166.0399932861328,166.0399932861328,467883
2021-12-13 12:30:00,166.05999755859375,166.60000610351562,165.9149932861328,166.57000732421875,166.57000732421875,350682
2021-12-13 13:30:00,166.55999755859375,167.14999389648438,166.2100067138672,167.02000427246094,167.02000427246094,518429
2021-12-13 14:30:00,167.02000427246094,167.72000122070312,167.01499938964844,167.6300048828125,167.6300048828125,509170
2021-12-13 15:30:00,167.6199951171875,167.91000366210938,166.7100067138672,166.91000366210938,166.91000366210938,948829
2021-12-14 09:30:00,166.2899932861328,167.0800018310547,165.47999572753906,165.82000732421875,165.82000732421875,886002
2021-12-14 10:30:00,165.80999755859375,165.86000061035156,164.2899932861328,164.8800048828125,164.8800048828125,708984
2021-12-14 11:30:00,164.88999938964844,165.4600067138672,164.50999450683594,164.80999755859375,164.80999755859375,399885
2021-12-14 12:30:00,164.77000427246094,165.22999572753906,164.2100067138672,165.1199951171875,165.1199951171875,441044
2021-12-14 13:30:00,165.11000061035156,165.30499267578125,164.54249572753906,165.08999633789062,165.08999633789062,303927
2021-12-14 14:30:00,165.08999633789062,165.9727020263672,165.02999877929688,165.7899932861328,165.7899932861328,317133
2021-12-14 15:30:00,165.77999877929688,166.08999633789062,165.0050048828125,165.44000244140625,165.44000244140625,701739
2021-12-15 09:30:00,165.0,165.6699981689453,164.16000366210938,164.39500427246094,164.39500427246094,800230
2021-12-15 10:30:00,164.42999267578125,164.5399932861328,163.5050048828125,163.67999267578125,163.67999267578125,539817
2021-12-15 11:30:00,163.6750030517578,163.97000122070312,163.08999633789062,163.32000732421875,163.32000732421875,522756
2021-12-15 12:30:00,163.3350067138672,163.5800018310547,161.82000732421875,162.16000366210938,162.16000366210938,886265
2021-12-15 13:30:00,162.1300048828125,164.08999633789062,162.11000061035156,163.5800018310547,163.5800018310547,783450
2021-12-15 14:30:00,163.55999755859375,164.2100067138672,163.33999633789062,164.13999938964844,164.13999938964844,1161374
2021-12-15 15:30:00,164.1300048828125,164.25,163.25,163.92999267578125,163.92999267578125,1517806
2021-12-16 09:30:00,162.6999969482422,165.63999938964844,162.6999969482422,165.49000549316406,165.49000549316406,1407408
2021-12-16 10:30:00,165.54420471191406,165.94000244140625,164.7465057373047,165.0399932861328,165.0399932861328,610751
2021-12-16 11:30:00,165.00999450683594,165.16000366210938,163.99000549316406,164.35000610351562,164.35000610351562,406499
2021-12-16 12:30:00,164.33999633789062,165.0500030517578,164.07000732421875,164.9499969482422,164.9499969482422,387932
2021-12-16 13:30:00,164.93499755859375,165.13999938964844,164.35000610351562,164.63999938964844,164.63999938964844,422625
2021-12-16 14:30:00,164.63499450683594,164.72000122070312,163.02999877929688,163.4199981689453,163.4199981689453,968929
2021-12-16 15:30:00,163.44000244140625,163.86000061035156,162.52999877929688,162.75,162.75,1236024
2021-12-17 09:30:00,161.6300048828125,162.52000427246094,160.5500030517578,161.47000122070312,161.47000122070312,1889367
2021-12-17 10:30:00,161.44000244140625,162.75,160.88999938964844,162.50999450683594,162.50999450683594,697484
2021-12-17 11:30:00,162.5399932861328,162.58999633789062,160.66000366210938,161.86000061035156,161.86000061035156,457987
2021-12-17 12:30:00,161.88999938964844,162.25999450683594,161.69000244140625,161.9199981689453,161.9199981689453,429250
2021-12-17 13:30:00,161.92999267578125,162.5749969482422,161.91000366210938,162.11000061035156,162.11000061035156,353108
2021-12-17 14:30:00,162.12289428710938,162.86000061035156,161.86000061035156,162.6300048828125,162.6300048828125,425352
2021-12-17 15:30:00,162.61000061035156,162.63999938964844,161.2198944091797,161.36000061035156,161.36000061035156,719590
2021-12-20 09:30:00,159.33999633789062,159.60000610351562,155.91000366210938,156.3800048828125,156.3800048828125,1549027
2021-12-20 10:30:00,156.38999938964844,157.05999755859375,155.47000122070312,156.61199951171875,156.61199951171875,1050202
2021-12-20 11:30:00,156.6199951171875,157.00999450683594,155.86000061035156,156.13040161132812,156.13040161132812,650668
2021-12-20 12:30:00,156.1199951171875,156.35000610351562,155.52499389648438,155.8000030517578,155.8000030517578,597469
2021-12-20 13:30:00,155.8000030517578,156.77000427246094,155.69000244140625,156.49000549316406,156.49000549316406,624298
2021-12-20 14:30:00,156.49000549316406,156.9199981689453,156.22999572753906,156.82000732421875,156.82000732421875,770365
2021-12-20 15:30:00,156.82000732421875,157.17999267578125,156.27000427246094,157.17999267578125,157.17999267578125,1391712
2021-12-21 09:30:00,168.0601043701172,171.19000244140625,164.7100067138672,164.92999267578125,164.92999267578125,5307459
2021-12-21 10:30:00,164.92999267578125,167.64529418945312,164.89999389648438,166.33999633789062,166.33999633789062,1924884
2021-12-21 11:30:00,166.3350067138672,168.75999450683594,166.27000427246094,168.4600067138672,168.4600067138672,1383935
2021-12-21 12:30:00,168.4250030517578,168.66009521484375,165.91000366210938,166.89999389648438,166.89999389648438,985240
2021-12-21 13:30:00,166.9199981689453,167.77999877929688,166.67010498046875,166.97000122070312,166.97000122070312,868798
2021-12-21 14:30:00,166.97000122070312,167.58999633789062,166.24000549316406,166.9199981689453,166.9199981689453,834771
2021-12-21 15:30:00,166.9499969482422,167.17999267578125,166.0800018310547,166.57000732421875,166.57000732421875,1442534
2021-12-22 09:30:00,167.24000549316406,169.0,166.35000610351562,166.83999633789062,166.83999633789062,1433902
2021-12-22 10:30:00,166.83999633789062,167.17999267578125,164.99000549316406,165.22500610351562,165.22500610351562,831461
2021-12-22 11:30:00,165.25999450683594,165.8000030517578,164.77000427246094,165.0800018310547,165.0800018310547,818197
2021-12-22 12:30:00,165.05999755859375,165.5399932861328,164.4199981689453,164.52499389648438,164.52499389648438,515624
2021-12-22 13:30:00,164.55999755859375,165.1595001220703,164.08999633789062,164.6699981689453,164.6699981689453,530966
2021-12-22 14:30:00,164.6649932861328,165.44000244140625,164.64999389648438,165.1885986328125,165.1885986328125,430162
2021-12-22 15:30:00,165.16000366210938,165.77999877929688,165.08999633789062,165.4499969482422,165.4499969482422,629748
2021-12-23 09:30:00,166.25,167.0,165.44000244140625,166.41000366210938,166.41000366210938,903111
2021-12-23 10:30:00,166.42999267578125,167.15089416503906,166.22999572753906,166.42999267578125,166.42999267578125,437877
2021-12-23 11:30:00,166.42999267578125,166.77499389648438,166.27850341796875,166.36000061035156,166.36000061035156,288712
2021-12-23 12:30:00,166.3699951171875,166.4499969482422,165.9604034423828,166.3300018310547,166.3300018310547,297190
2021-12-23 13:30:00,166.32000732421875,166.42999267578125,165.75,166.0,166.0,409392
2021-12-23 14:30:00,165.97000122070312,166.0500030517578,165.66000366210938,165.722900390625,165.722900390625,461880
2021-12-23 15:30:00,165.7100067138672,166.2550048828125,165.5,165.67999267578125,165.67999267578125,543946
2021-12-27 09:30:00,166.52000427246094,166.9499969482422,165.47999572753906,165.8699951171875,165.8699951171875,681857
2021-12-27 10:30:00,165.8800048828125,166.3000030517578,165.66000366210938,166.1300048828125,166.1300048828125,438845
2021-12-27 11:30:00,166.15499877929688,166.3800048828125,166.0,166.3090057373047,166.3090057373047,243043
2021-12-27 12:30:00,166.3000030517578,166.52000427246094,166.19000244140625,166.4499969482422,166.4499969482422,329580
2021-12-27 13:30:00,166.42999267578125,167.27999877929688,166.42999267578125,167.25999450683594,167.25999450683594,350371
2021-12-27 14:30:00,167.2550048828125,167.3800048828125,166.8000030517578,167.28500366210938,167.28500366210938,465650
2021-12-27 15:30:00,167.2899932861328,167.69000244140625,167.22999572753906,167.5800018310547,167.5800018310547,653231
2021-12-28 09:30:00,167.8000030517578,168.25,167.22000122070312,167.72999572753906,167.72999572753906,540692
2021-12-28 10:30:00,167.7100067138672,168.22999572753906,167.30360412597656,167.5500030517578,167.5500030517578,292864
2021-12-28 11:30:00,167.52000427246094,167.5500030517578,167.0500030517578,167.2100067138672,167.2100067138672,227652
2021-12-28 12:30:00,167.2100067138672,167.24000549316406,166.60000610351562,166.75999450683594,166.75999450683594,260094
2021-12-28 13:30:00,166.75999450683594,166.75999450683594,166.41000366210938,166.61000061035156,166.61000061035156,232627
2021-12-28 14:30:00,166.6199951171875,166.72000122070312,166.4499969482422,166.4600067138672,166.4600067138672,242793
2021-12-28 15:30:00,166.4600067138672,166.85000610351562,166.3000030517578,166.42999267578125,166.42999267578125,396479
2021-12-29 09:30:00,167.07000732421875,169.8000030517578,166.60000610351562,168.91000366210938,168.91000366210938,1008517
2021-12-29 10:30:00,168.86000061035156,169.5800018310547,168.80499267578125,169.02999877929688,169.02999877929688,666995
2021-12-29 11:30:00,169.02000427246094,169.4600067138672,168.8800048828125,168.96640014648438,168.96640014648438,385980
2021-12-29 12:30:00,168.97500610351562,169.39999389648438,168.66000366210938,168.70640563964844,168.70640563964844,356432
2021-12-29 13:30:00,168.69000244140625,169.0050048828125,168.55999755859375,168.6300048828125,168.6300048828125,242670
2021-12-29 14:30:00,168.61500549316406,169.1300048828125,168.60000610351562,169.02999877929688,169.02999877929688,261737
2021-12-29 15:30:00,169.02999877929688,169.33999633789062,168.7100067138672,168.78500366210938,168.78500366210938,439655
2021-12-30 09:30:00,168.30999755859375,170.1199951171875,167.97000122070312,168.10000610351562,168.10000610351562,585251
2021-12-30 10:30:00,168.10000610351562,168.4499969482422,167.77200317382812,168.27999877929688,168.27999877929688,316733
2021-12-30 11:30:00,168.25999450683594,168.35000610351562,167.91000366210938,167.96499633789062,167.96499633789062,242139
2021-12-30 12:30:00,167.9550018310547,168.5399932861328,167.9550018310547,168.52000427246094,168.52000427246094,231128
2021-12-30 13:30:00,168.50999450683594,168.6300048828125,168.11000061035156,168.22500610351562,168.22500610351562,224462
2021-12-30 14:30:00,168.1999969482422,168.3800048828125,168.02000427246094,168.05999755859375,168.05999755859375,286018
2021-12-30 15:30:00,168.05999755859375,168.21499633789062,167.1999969482422,167.4600067138672,167.4600067138672,478701
2021-12-31 09:30:00,167.55999755859375,167.72000122070312,166.2100067138672,166.61000061035156,166.61000061035156,347194
2021-12-31 10:30:00,166.58999633789062,167.24000549316406,166.25,166.7353973388672,166.7353973388672,285812
2021-12-31 11:30:00,166.7449951171875,167.02000427246094,166.4499969482422,166.72999572753906,166.72999572753906,223242
2021-12-31 12:30:00,166.72999572753906,167.33999633789062,166.6300048828125,167.32000732421875,167.32000732421875,168798
2021-12-31 13:30:00,167.3300018310547,167.60000610351562,167.0500030517578,167.11000061035156,167.11000061035156,215580
2021-12-31 14:30:00,167.10000610351562,167.27999877929688,166.75999450683594,167.0,167.0,246974
2021-12-31 15:30:00,167.02000427246094,167.22000122070312,166.52999877929688,166.6999969482422,166.6999969482422,420389
2022-01-03 09:30:00,167.52999877929688,167.91000366210938,164.0,164.52999877929688,164.52999877929688,1057225
2022-01-03 10:30:00,164.4199981689453,164.49000549316406,163.32769775390625,163.7550048828125,163.7550048828125,589643
2022-01-03 11:30:00,163.72000122070312,163.97000122070312,163.3800048828125,163.67999267578125,163.67999267578125,406654
2022-01-03 12:30:00,163.6649932861328,163.72999572753906,163.30999755859375,163.32000732421875,163.32000732421875,376684
2022-01-03 13:30:00,163.32000732421875,163.91000366210938,163.32000732421875,163.91000366210938,163.91000366210938,378677
2022-01-03 14:30:00,163.8800048828125,164.47999572753906,163.80499267578125,164.27999877929688,164.27999877929688,617002
2022-01-03 15:30:00,164.2899932861328,164.8000030517578,164.25,164.6699981689453,164.6699981689453,1020174
2022-01-04 09:30:00,165.8800048828125,166.84500122070312,165.0,165.8000030517578,165.8000030517578,1139808
2022-01-04 10:30:00,165.8000030517578,166.24000549316406,165.08999633789062,166.00999450683594,166.00999450683594,711159
2022-01-04 11:30:00,165.99000549316406,166.6300048828125,165.66000366210938,166.50999450683594,166.50999450683594,517074
2022-01-04 12:30:00,166.4600067138672,166.6300048828125,166.1199951171875,166.47500610351562,166.47500610351562,365055
2022-01-04 13:30:00,166.47000122070312,166.72999572753906,166.0500030517578,166.41000366210938,166.41000366210938,1059598
2022-01-04 14:30:00,166.39999389648438,167.17999267578125,166.3800048828125,166.75,166.75,556007
2022-01-04 15:30:00,166.75999450683594,166.9550018310547,166.35000610351562,166.3699951171875,166.3699951171875,630381
2022-01-05 09:30:00,166.49000549316406,167.00999450683594,164.77000427246094,165.1699981689453,165.1699981689453,595418
2022-01-05 10:30:00,165.13999938964844,165.52999877929688,164.77499389648438,165.375,165.375,307290
2022-01-05 11:30:00,165.3800048828125,165.4499969482422,164.7100067138672,164.75999450683594,164.75999450683594,289015
2022-01-05 12:30:00,164.76759338378906,164.76759338378906,163.9250030517578,164.56500244140625,164.56500244140625,359432
2022-01-05 13:30:00,164.5800018310547,164.85000610351562,163.3699951171875,163.5399932861328,163.5399932861328,415259
